systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2026-06-01 10:16:31.030131,2869.157,17054,1,0,4,,3,-26.775001525878906,2.8038716031185555,1,0,CYCLING
2026-06-01 10:16:31.030131,2869.163,17055,1,0,4,,3,-26.80312728881836,2.8068169261261287,1,0,CYCLING
2026-06-01 10:16:31.031131,2869.168,17056,1,0,4,,3,-26.817188262939453,2.8082893878928337,1,0,CYCLING
2026-06-01 10:16:31.031131,2869.1730000000002,17057,1,0,4,,3,-26.845314025878906,2.8112347109004068,1,0,CYCLING
2026-06-01 10:16:31.032131,2869.178,17058,1,0,4,,3,-26.859376907348633,2.8127073724041933,1,0,CYCLING
2026-06-01 10:16:31.032131,2869.184,17059,1,0,4,,3,-26.90156364440918,2.817125157178471,1,0,CYCLING
2026-06-01 10:16:31.032131,2869.189,17060,1,0,4,,3,-26.929689407348633,2.8200704801860446,1,0,CYCLING
2026-06-01 10:16:31.033132,2869.194,17061,1,0,4,,3,-26.957813262939453,2.8230156034565357,1,0,CYCLING
2026-06-01 10:16:31.033132,2869.2000000000003,17062,1,0,4,,3,-26.985939025878906,2.825960926464109,1,0,CYCLING
2026-06-01 10:16:31.073973,2869.205,17063,1,0,4,,3,-27.000001907348633,2.8274335879678953,1,0,CYCLING
2026-06-01 10:16:31.074954,2869.21,17064,1,0,4,,3,-27.000001907348633,2.8274335879678953,1,0,CYCLING
2026-06-01 10:16:31.074954,2869.216,17065,1,0,4,,3,-27.000001907348633,2.8274335879678953,1,0,CYCLING
2026-06-01 10:16:31.075954,2869.221,17066,1,0,4,,3,-26.985939025878906,2.825960926464109,1,0,CYCLING
2026-06-01 10:16:31.075954,2869.226,17067,1,0,4,,3,-26.97187614440918,2.8244882649603222,1,0,CYCLING
2026-06-01 10:16:31.076954,2869.231,17068,1,0,4,,3,-26.957813262939453,2.8230156034565357,1,0,CYCLING
2026-06-01 10:16:31.076954,2869.237,17069,1,0,4,,3,-26.94375228881836,2.821543141689831,1,0,CYCLING
2026-06-01 10:16:31.076954,2869.242,17070,1,0,4,,3,-26.929689407348633,2.8200704801860446,1,0,CYCLING
2026-06-01 10:16:31.077954,2869.247,17071,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.077954,2869.253,17072,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.078954,2869.2580000000003,17073,1,0,4,,3,-26.929689407348633,2.8200704801860446,1,0,CYCLING
2026-06-01 10:16:31.078954,2869.263,17074,1,0,4,,3,-26.94375228881836,2.821543141689831,1,0,CYCLING
2026-06-01 10:16:31.079966,2869.2690000000002,17075,1,0,4,,3,-26.97187614440918,2.8244882649603222,1,0,CYCLING
2026-06-01 10:16:31.152870,2869.274,17076,1,0,4,,3,-27.000001907348633,2.8274335879678953,1,0,CYCLING
2026-06-01 10:16:31.153874,2869.279,17077,1,0,4,,3,-27.028125762939453,2.830378711238387,1,0,CYCLING
2026-06-01 10:16:31.153874,2869.284,17078,1,0,4,,3,-27.08437728881836,2.836269357253533,1,0,CYCLING
2026-06-01 10:16:31.154932,2869.29,17079,1,0,4,,3,-27.140626907348633,2.842159803531598,1,0,CYCLING
2026-06-01 10:16:31.154932,2869.295,17080,1,0,4,,3,-27.196876525878906,2.848050249809662,1,0,CYCLING
2026-06-01 10:16:31.154932,2869.3,17081,1,0,4,,3,-27.25312614440918,2.8539406960877267,1,0,CYCLING
2026-06-01 10:16:31.155873,2869.306,17082,1,0,4,,3,-27.309375762939453,2.859831142365791,1,0,CYCLING
2026-06-01 10:16:31.155873,2869.311,17083,1,0,4,,3,-27.379688262939453,2.867194250147642,1,0,CYCLING
2026-06-01 10:16:31.156874,2869.3160000000003,17084,1,0,4,,3,-27.478126525878906,2.8775026809370665,1,0,CYCLING
2026-06-01 10:16:31.156874,2869.322,17085,1,0,4,,3,-27.590625762939453,2.8892835734931954,1,0,CYCLING
2026-06-01 10:16:31.157901,2869.327,17085,1,0,4,,3,-27.660938262939453,2.8966466812750467,1,0,CYCLING
2026-06-01 10:16:31.157901,2869.332,17086,1,0,4,,3,-27.703126907348633,2.9010646657864063,1,0,CYCLING
2026-06-01 10:16:31.157901,2869.337,17087,1,0,4,,3,-27.71718978881836,2.902537327290193,1,0,CYCLING
2026-06-01 10:16:31.158873,2869.343,17088,1,0,4,,3,-27.731250762939453,2.9040097890568974,1,0,CYCLING
2026-06-01 10:16:31.230848,2869.348,17089,1,0,4,,3,-27.71718978881836,2.902537327290193,1,0,CYCLING
2026-06-01 10:16:31.230848,2869.353,17090,1,0,4,,3,-27.689064025878906,2.8995920042826198,1,0,CYCLING
2026-06-01 10:16:31.231848,2869.359,17091,1,0,4,,3,-27.64687728881836,2.8951742195083416,1,0,CYCLING
2026-06-01 10:16:31.231848,2869.364,17092,1,0,4,,3,-27.590625762939453,2.8892835734931954,1,0,CYCLING
2026-06-01 10:16:31.232860,2869.369,17093,1,0,4,,3,-27.520313262939453,2.881920465711344,1,0,CYCLING
2026-06-01 10:16:31.232860,2869.375,17094,1,0,4,,3,-27.450000762939453,2.8745573579294934,1,0,CYCLING
2026-06-01 10:16:31.233848,2869.38,17095,1,0,4,,3,-27.407814025878906,2.8701395731552153,1,0,CYCLING
2026-06-01 10:16:31.233848,2869.385,17096,1,0,4,,3,-27.36562728881836,2.8657217883809376,1,0,CYCLING
2026-06-01 10:16:31.234847,2869.39,17097,1,0,4,,3,-27.337501525878906,2.862776465373364,1,0,CYCLING
2026-06-01 10:16:31.235847,2869.396,17098,1,0,4,,3,-27.309375762939453,2.859831142365791,1,0,CYCLING
2026-06-01 10:16:31.236848,2869.401,17099,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.236848,2869.406,17100,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.237848,2869.4120000000003,17101,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.307466,2869.417,17102,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.308483,2869.422,17103,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.308483,2869.428,17104,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.309483,2869.433,17105,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.309483,2869.438,17106,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.310534,2869.443,17107,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.310534,2869.449,17108,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.310534,2869.454,17109,1,0,4,,3,-27.29531478881836,2.8583586805990864,1,0,CYCLING
2026-06-01 10:16:31.311483,2869.459,17110,1,0,4,,3,-27.281251907348633,2.8568860190953,1,0,CYCLING
2026-06-01 10:16:31.311483,2869.465,17111,1,0,4,,3,-27.281251907348633,2.8568860190953,1,0,CYCLING
2026-06-01 10:16:31.312483,2869.4700000000003,17112,1,0,4,,3,-27.267189025878906,2.8554133575915133,1,0,CYCLING
2026-06-01 10:16:31.312483,2869.475,17113,1,0,4,,3,-27.25312614440918,2.8539406960877267,1,0,CYCLING
2026-06-01 10:16:31.313531,2869.481,17114,1,0,4,,3,-27.239063262939453,2.85246803458394,1,0,CYCLING
2026-06-01 10:16:31.313531,2869.486,17115,1,0,4,,3,-27.210939407348633,2.8495229113134486,1,0,CYCLING
2026-06-01 10:16:31.389754,2869.491,17116,1,0,4,,3,-27.18281364440918,2.8465775883058755,1,0,CYCLING
2026-06-01 10:16:31.389754,2869.496,17117,1,0,4,,3,-27.140626907348633,2.842159803531598,1,0,CYCLING
2026-06-01 10:16:31.390755,2869.502,17118,1,0,4,,3,-27.098438262939453,2.8377418190202377,1,0,CYCLING
2026-06-01 10:16:31.390755,2869.507,17119,1,0,4,,3,-27.056251525878906,2.83332403424596,1,0,CYCLING
2026-06-01 10:16:31.390755,2869.512,17120,1,0,4,,3,-27.01406478881836,2.828906249471682,1,0,CYCLING
2026-06-01 10:16:31.391754,2869.518,17121,1,0,4,,3,-26.985939025878906,2.825960926464109,1,0,CYCLING
2026-06-01 10:16:31.391754,2869.523,17122,1,0,4,,3,-26.957813262939453,2.8230156034565357,1,0,CYCLING
2026-06-01 10:16:31.391754,2869.5280000000002,17123,1,0,4,,3,-26.94375228881836,2.821543141689831,1,0,CYCLING
2026-06-01 10:16:31.392753,2869.534,17124,1,0,4,,3,-26.929689407348633,2.8200704801860446,1,0,CYCLING
2026-06-01 10:16:31.392753,2869.539,17125,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.393755,2869.544,17126,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.393755,2869.549,17127,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.394754,2869.555,17128,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.434699,2869.56,17129,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.434699,2869.565,17130,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.435667,2869.571,17131,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.435667,2869.576,17132,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.436667,2869.581,17133,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.436667,2869.587,17134,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.437667,2869.592,17135,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.437667,2869.597,17136,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.438667,2869.602,17137,1,0,4,,3,-26.915626525878906,2.818597818682258,1,0,CYCLING
2026-06-01 10:16:31.438667,2869.608,17138,1,0,4,,3,-26.90156364440918,2.817125157178471,1,0,CYCLING
2026-06-01 10:16:31.439672,2869.6130000000003,17139,1,0,4,,3,-26.87343978881836,2.81418003390798,1,0,CYCLING
2026-06-01 10:16:31.439672,2869.618,17140,1,0,4,,3,-26.83125114440918,2.80976204939662,1,0,CYCLING
2026-06-01 10:16:31.439672,2869.6240000000003,17141,1,0,4,,3,-26.76093864440918,2.802398941614769,1,0,CYCLING
2026-06-01 10:16:31.440750,2869.629,17142,1,0,4,,3,-26.648439407348633,2.79061804905864,1,0,CYCLING
2026-06-01 10:16:31.512276,2869.634,17143,1,0,4,,3,-26.493751525878906,2.7744191719911515,1,0,CYCLING
2026-06-01 10:16:31.512276,2869.64,17144,1,0,4,,3,-26.38125228881836,2.762638279435022,1,0,CYCLING
2026-06-01 10:16:31.513275,2869.645,17145,1,0,4,,3,-26.24062728881836,2.74791206387132,1,0,CYCLING
2026-06-01 10:16:31.513275,2869.65,17146,1,0,4,,3,-26.043750762939453,2.727295202292472,1,0,CYCLING
2026-06-01 10:16:31.514275,2869.655,17147,1,0,4,,3,-25.903125762939453,2.7125689867287694,1,0,CYCLING
2026-06-01 10:16:31.514275,2869.661,17148,1,0,4,,3,-25.664064407348633,2.687534540112725,1,0,CYCLING
2026-06-01 10:16:31.515275,2869.666,17149,1,0,4,,3,-25.46718978881836,2.6669178782709584,1,0,CYCLING
2026-06-01 10:16:31.515275,2869.6710000000003,17150,1,0,4,,3,-25.200000762939453,2.638937908910259,1,0,CYCLING
2026-06-01 10:16:31.516320,2869.677,17151,1,0,4,,3,-25.00312614440918,2.6183212470684922,1,0,CYCLING
2026-06-01 10:16:31.518275,2869.6820000000002,17152,1,0,4,,3,-24.707813262939453,2.587396154437301,1,0,CYCLING
2026-06-01 10:16:31.518275,2869.687,17153,1,0,4,,3,-24.454689025878906,2.5608890463174703,1,0,CYCLING
2026-06-01 10:16:31.519275,2869.693,17154,1,0,4,,3,-24.173439025878906,2.531436615190066,1,0,CYCLING
2026-06-01 10:16:31.519275,2869.698,17155,1,0,4,,3,-23.892189025878906,2.5019841840626613,1,0,CYCLING
2026-06-01 10:16:31.587660,2869.703,17156,1,0,4,,3,-23.610939025878906,2.4725317529352573,1,0,CYCLING
2026-06-01 10:16:31.588649,2869.709,17157,1,0,4,,3,-23.273439407348633,2.437188875529788,1,0,CYCLING
2026-06-01 10:16:31.588649,2869.714,17158,1,0,4,,3,-22.921876907348633,2.400373336620533,1,0,CYCLING
2026-06-01 10:16:31.588649,2869.719,17159,1,0,4,,3,-22.51406478881836,2.357667351433213,1,0,CYCLING
2026-06-01 10:16:31.589651,2869.724,17160,1,0,4,,3,-22.064064025878906,2.3105433817345333,1,0,CYCLING
2026-06-01 10:16:31.589651,2869.73,17161,1,0,4,,3,-21.515626907348633,2.2531111809835114,1,0,CYCLING
2026-06-01 10:16:31.590652,2869.735,17162,1,0,4,,3,-20.92500114440918,2.1912609957211298,1,0,CYCLING
2026-06-01 10:16:31.590652,2869.7400000000002,17163,1,0,4,,3,-20.19375228881836,2.1146847946321277,1,0,CYCLING
2026-06-01 10:16:31.590652,2869.746,17164,1,0,4,,3,-19.476564407348633,2.03958105530983,1,0,CYCLING
2026-06-01 10:16:31.591651,2869.751,17165,1,0,4,,3,-18.660938262939453,1.9541688851981087,1,0,CYCLING
2026-06-01 10:16:31.591651,2869.756,17166,1,0,4,,3,-17.789064407348633,1.8628664685454044,1,0,CYCLING
2026-06-01 10:16:31.592663,2869.762,17167,1,0,4,,3,-16.903125762939453,1.7700911906518317,1,0,CYCLING
2026-06-01 10:16:31.592663,2869.7670000000003,17168,1,0,4,,3,-16.017189025878906,1.6773161124953408,1,0,CYCLING
2026-06-01 10:16:31.666255,2869.772,17169,1,0,4,,3,-15.131251335144043,1.584540934470309,1,0,CYCLING
2026-06-01 10:16:31.668263,2869.777,17170,1,0,4,,3,-14.23125171661377,1.4902931948100315,1,0,CYCLING
2026-06-01 10:16:31.668263,2869.783,17171,1,0,4,,3,-13.31718921661377,1.3945727936459675,1,0,CYCLING
2026-06-01 10:16:31.668263,2869.788,17172,1,0,4,,3,-12.389063835144043,1.297379730978117,1,0,CYCLING
2026-06-01 10:16:31.669169,2869.793,17173,1,0,4,,3,-11.43281364440918,1.1972414451712343,1,0,CYCLING
2026-06-01 10:16:31.669169,2869.799,17174,1,0,4,,3,-10.44843864440918,1.094157936225319,1,0,CYCLING
2026-06-01 10:16:31.670169,2869.804,17175,1,0,4,,3,-9.45000171661377,0.9896018656441584,1,0,CYCLING
2026-06-01 10:16:31.670169,2869.809,17176,1,0,4,,3,-8.493751525878906,0.8894635798372755,1,0,CYCLING
2026-06-01 10:16:31.670169,2869.815,17177,1,0,4,,3,-7.565626621246338,0.7922705671036954,1,0,CYCLING
2026-06-01 10:16:31.671169,2869.82,17178,1,0,4,,3,-6.623438835144043,0.6936048928663288,1,0,CYCLING
2026-06-01 10:16:31.671169,2869.8250000000003,17179,1,0,4,,3,-5.695313930511475,0.5964118801327486,1,0,CYCLING
2026-06-01 10:16:31.672227,2869.83,17180,1,0,4,,3,-4.781251430511475,0.5006914789686846,1,0,CYCLING
2026-06-01 10:16:31.672227,2869.8360000000002,17181,1,0,4,,3,-3.9234390258789062,0.4108615740169555,1,0,CYCLING
2026-06-01 10:16:31.672227,2869.841,17182,1,0,4,,3,-3.065626621246338,0.32103166906522645,1,0,CYCLING
2026-06-01 10:16:31.727594,2869.846,17183,1,0,4,,3,-2.2781264781951904,0.23856484692821325,1,0,CYCLING
2026-06-01 10:16:31.728577,2869.852,17184,1,0,4,,3,-1.5046889781951904,0.1575706613278514,1,0,CYCLING
2026-06-01 10:16:31.728577,2869.857,17185,1,0,4,,3,-0.7031265497207642,0.0736312401048897,1,0,CYCLING
2026-06-01 10:16:31.729576,2869.862,17186,1,0,4,,3,0.1265609711408615,0.013253433905577344,1,0,CYCLING
2026-06-01 10:16:31.729576,2869.868,17187,1,0,4,,3,0.9562484622001648,0.10013810479515249,1,0,CYCLING
2026-06-01 10:16:31.729576,2869.873,17188,1,0,4,,3,1.7578109502792358,0.184077532259898,1,0,CYCLING
2026-06-01 10:16:31.730577,2869.878,17189,1,0,4,,3,2.5031235218048096,0.26212648223766,1,0,CYCLING
2026-06-01 10:16:31.730577,2869.8830000000003,17190,1,0,4,,3,3.2484359741210938,0.3401754197318544,1,0,CYCLING
2026-06-01 10:16:31.731635,2869.889,17191,1,0,4,,3,3.9093735218048096,0.40938863787468155,1,0,CYCLING
2026-06-01 10:16:31.731635,2869.8940000000002,17192,1,0,4,,3,4.570311069488525,0.4786018560175087,1,0,CYCLING
2026-06-01 10:16:31.732579,2869.899,17193,1,0,4,,3,5.090623378753662,0.5330888336294985,1,0,CYCLING
2026-06-01 10:16:31.732579,2869.905,17194,1,0,4,,3,5.568748474121094,0.5831579765329399,1,0,CYCLING
2026-06-01 10:16:31.733578,2869.91,17195,1,0,4,,3,6.0187482833862305,0.6302818463630786,1,0,CYCLING
2026-06-01 10:16:31.805323,2869.915,17196,1,0,4,,3,6.426560878753662,0.6729878814846689,1,0,CYCLING
2026-06-01 10:16:31.806323,2869.9210000000003,17197,1,0,4,,3,6.820311069488525,0.7142213050367432,1,0,CYCLING
2026-06-01 10:16:31.807321,2869.926,17198,1,0,4,,3,7.185935974121094,0.7525094555155147,1,0,CYCLING
2026-06-01 10:16:31.807321,2869.931,17199,1,0,4,,3,7.453123569488525,0.7804892750734028,1,0,CYCLING
2026-06-01 10:16:31.808321,2869.936,17200,1,0,4,,3,7.7765607833862305,0.8143595409093556,1,0,CYCLING
2026-06-01 10:16:31.808321,2869.942,17201,1,0,4,,3,8.071873664855957,0.8452846335405464,1,0,CYCLING
2026-06-01 10:16:31.808321,2869.947,17202,1,0,4,,3,8.282811164855957,0.8673739568860996,1,0,CYCLING
2026-06-01 10:16:31.808321,2869.952,17203,1,0,4,,3,8.54999828338623,0.8953537265097175,1,0,CYCLING
2026-06-01 10:16:31.809824,2869.958,17204,1,0,4,,3,8.76093578338623,0.9174430498552707,1,0,CYCLING
2026-06-01 10:16:31.809824,2869.963,17205,1,0,4,,3,9.014060974121094,0.9439502578436427,1,0,CYCLING
2026-06-01 10:16:31.809824,2869.968,17206,1,0,4,,3,9.18281078338623,0.9616216965463771,1,0,CYCLING
2026-06-01 10:16:31.810827,2869.974,17207,1,0,4,,3,9.407811164855957,0.9851836813957169,1,0,CYCLING
2026-06-01 10:16:31.810827,2869.9790000000003,17208,1,0,4,,3,9.60468578338623,1.0058003432374836,1,0,CYCLING
2026-06-01 10:16:31.810827,2869.984,17209,1,0,4,,3,9.787498474121094,1.0249444434440045,1,0,CYCLING
2026-06-01 10:16:31.867261,2869.989,17210,1,0,4,,3,9.984373092651367,1.0455611052857712,1,0,CYCLING
2026-06-01 10:16:31.868251,2869.995,17211,1,0,4,,3,10.124998092651367,1.0602873208494734,1,0,CYCLING
2026-06-01 10:16:31.868251,2870.0,17212,1,0,4,,3,10.335935592651367,1.0823766441950267,1,0,CYCLING
2026-06-01 10:16:31.868251,2870.005,17213,1,0,4,,3,10.490623474121094,1.0985755212625152,1,0,CYCLING
2026-06-01 10:16:31.869251,2870.011,17214,1,0,4,,3,10.64531135559082,1.114774398330004,1,0,CYCLING
2026-06-01 10:16:31.869251,2870.016,17215,1,0,4,,3,10.842185974121094,1.1353910601717707,1,0,CYCLING
2026-06-01 10:16:31.870253,2870.021,17216,1,0,4,,3,10.954686164855957,1.1471720525964406,1,0,CYCLING
2026-06-01 10:16:31.870253,2870.027,17217,1,0,4,,3,11.06718635559082,1.1589530450211105,1,0,CYCLING
2026-06-01 10:16:31.871260,2870.032,17218,1,0,4,,3,11.235936164855957,1.1766244837238449,1,0,CYCLING
2026-06-01 10:16:31.871260,2870.0370000000003,17219,1,0,4,,3,11.376561164855957,1.191350699287547,1,0,CYCLING
2026-06-01 10:16:31.871260,2870.042,17220,1,0,4,,3,11.48906135559082,1.203131691712217,1,0,CYCLING
2026-06-01 10:16:31.872251,2870.0480000000002,17221,1,0,4,,3,11.657811164855957,1.2208031304149514,1,0,CYCLING
2026-06-01 10:16:31.872251,2870.053,17222,1,0,4,,3,11.798436164855957,1.2355293459786536,1,0,CYCLING
2026-06-01 10:16:31.945229,2870.058,17223,1,0,4,,3,11.91093635559082,1.2473103384033235,1,0,CYCLING
2026-06-01 10:16:31.946228,2870.064,17224,1,0,4,,3,12.079686164855957,1.2649817771060579,1,0,CYCLING
2026-06-01 10:16:31.946228,2870.069,17225,1,0,4,,3,12.27656078338623,1.2855984389478246,1,0,CYCLING
2026-06-01 10:16:31.947228,2870.074,17226,1,0,4,,3,12.445310592651367,1.303269877650559,1,0,CYCLING
2026-06-01 10:16:31.947228,2870.08,17227,1,0,4,,3,12.656248092651367,1.3253592009961122,1,0,CYCLING
2026-06-01 10:16:31.948228,2870.085,17228,1,0,4,,3,12.810935974121094,1.341558078063601,1,0,CYCLING
2026-06-01 10:16:31.948228,2870.09,17229,1,0,4,,3,13.04999828338623,1.3665926245481863,1,0,CYCLING
2026-06-01 10:16:31.948228,2870.0950000000003,17230,1,0,4,,3,13.26093578338623,1.3886819478937396,1,0,CYCLING
2026-06-01 10:16:31.949229,2870.101,17231,1,0,4,,3,13.52812385559082,1.4166618173858982,1,0,CYCLING
2026-06-01 10:16:31.949229,2870.106,17232,1,0,4,,3,13.710935592651367,1.4358058177238784,1,0,CYCLING
2026-06-01 10:16:31.950233,2870.111,17233,1,0,4,,3,14.006248474121094,1.4667309103550692,1,0,CYCLING
2026-06-01 10:16:31.951234,2870.117,17234,1,0,4,,3,14.24531078338623,1.4917654568396548,1,0,CYCLING
2026-06-01 10:16:31.951234,2870.122,17235,1,0,4,,3,14.52656078338623,1.521217887967059,1,0,CYCLING
2026-06-01 10:16:31.952234,2870.127,17236,1,0,4,,3,14.765623092651367,1.5462524344516444,1,0,CYCLING
2026-06-01 10:16:32.023759,2870.1330000000003,17237,1,0,4,,3,15.046873092651367,1.5757048655790489,1,0,CYCLING
2026-06-01 10:16:32.023759,2870.138,17238,1,0,4,,3,15.328123092651367,1.6051572967064531,1,0,CYCLING
2026-06-01 10:16:32.024704,2870.143,17239,1,0,4,,3,15.524998664855957,1.6257740584167606,1,0,CYCLING
2026-06-01 10:16:32.024704,2870.148,17240,1,0,4,,3,15.764060974121094,1.6508086049013462,1,0,CYCLING
2026-06-01 10:16:32.025703,2870.154,17241,1,0,4,,3,15.946873664855957,1.669952705107867,1,0,CYCLING
2026-06-01 10:16:32.025703,2870.159,17242,1,0,4,,3,16.101560592651367,1.6861514823068149,1,0,CYCLING
2026-06-01 10:16:32.026703,2870.164,17243,1,0,4,,3,16.242185592651367,1.7008776978705171,1,0,CYCLING
2026-06-01 10:16:32.026703,2870.17,17244,1,0,4,,3,16.312498092651367,1.7082408056523681,1,0,CYCLING
2026-06-01 10:16:32.027704,2870.175,17245,1,0,4,,3,16.34062385559082,1.7111861286599412,1,0,CYCLING
2026-06-01 10:16:32.027704,2870.18,17246,1,0,4,,3,16.34062385559082,1.7111861286599412,1,0,CYCLING
2026-06-01 10:16:32.028716,2870.186,17247,1,0,4,,3,16.312498092651367,1.7082408056523681,1,0,CYCLING
2026-06-01 10:16:32.028716,2870.1910000000003,17248,1,0,4,,3,16.27031135559082,1.7038230208780902,1,0,CYCLING
2026-06-01 10:16:32.028716,2870.196,17249,1,0,4,,3,16.214061737060547,1.6979325746000258,1,0,CYCLING
2026-06-01 10:16:32.085287,2870.202,17250,1,0,4,,3,16.12968635559082,1.689096805314388,1,0,CYCLING
2026-06-01 10:16:32.086146,2870.207,17251,1,0,4,,3,16.073436737060547,1.6832063590363235,1,0,CYCLING
2026-06-01 10:16:32.086146,2870.212,17252,1,0,4,,3,16.045310974121094,1.6802610360287504,1,0,CYCLING
2026-06-01 10:16:32.087145,2870.217,17253,1,0,4,,3,16.031248092651367,1.6787883745249639,1,0,CYCLING
2026-06-01 10:16:32.087145,2870.223,17254,1,0,4,,3,16.045310974121094,1.6802610360287504,1,0,CYCLING
2026-06-01 10:16:32.088195,2870.228,17255,1,0,4,,3,16.073436737060547,1.6832063590363235,1,0,CYCLING
2026-06-01 10:16:32.088195,2870.233,17256,1,0,4,,3,16.115623474121094,1.6876241438106014,1,0,CYCLING
2026-06-01 10:16:32.089159,2870.239,17257,1,0,4,,3,16.171873092651367,1.6935145900886661,1,0,CYCLING
2026-06-01 10:16:32.089159,2870.244,17258,1,0,4,,3,16.19999885559082,1.6964599130962392,1,0,CYCLING
2026-06-01 10:16:32.089159,2870.2490000000003,17259,1,0,4,,3,16.242185592651367,1.7008776978705171,1,0,CYCLING
2026-06-01 10:16:32.090145,2870.255,17260,1,0,4,,3,16.256248474121094,1.7023503593743037,1,0,CYCLING
2026-06-01 10:16:32.090145,2870.26,17261,1,0,4,,3,16.284374237060547,1.7052956823818768,1,0,CYCLING
2026-06-01 10:16:32.091163,2870.265,17262,1,0,4,,3,16.29843521118164,1.7067681441485816,1,0,CYCLING
2026-06-01 10:16:32.091163,2870.27,17263,1,0,4,,3,16.29843521118164,1.7067681441485816,1,0,CYCLING
2026-06-01 10:16:32.145476,2870.276,17264,1,0,4,,3,16.29843521118164,1.7067681441485816,1,0,CYCLING
2026-06-01 10:16:32.146336,2870.281,17265,1,0,4,,3,16.29843521118164,1.7067681441485816,1,0,CYCLING
